test_id,node,test_category,test_description,test,result,failure_reason
148,leaf2,IP Reachability,ip reachability test p2p links,Source: leaf2_Ethernet5 - Destination: spine3_Ethernet4,PASS,
149,leaf2,IP Reachability,ip reachability test p2p links,Source: leaf2_Ethernet6 - Destination: spine4_Ethernet4,PASS,
150,leaf3,IP Reachability,ip reachability test p2p links,Source: leaf3_Ethernet3 - Destination: spine1_Ethernet5,PASS,
151,leaf3,IP Reachability,ip reachability test p2p links,Source: leaf3_Ethernet4 - Destination: spine2_Ethernet5,PASS,
152,leaf3,IP Reachability,ip reachability test p2p links,Source: leaf3_Ethernet5 - Destination: spine3_Ethernet5,PASS,
153,leaf3,IP Reachability,ip reachability test p2p links,Source: leaf3_Ethernet6 - Destination: spine4_Ethernet5,PASS,
154,leaf4,IP Reachability,ip reachability test p2p links,Source: leaf4_Ethernet3 - Destination: spine1_Ethernet6,PASS,
155,leaf4,IP Reachability,ip reachability test p2p links,Source: leaf4_Ethernet4 - Destination: spine2_Ethernet6,PASS,
156,leaf4,IP Reachability,ip reachability test p2p links,Source: leaf4_Ethernet5 - Destination: spine3_Ethernet6,PASS,
157,leaf4,IP Reachability,ip reachability test p2p links,Source: leaf4_Ethernet6 - Destination: spine4_Ethernet6,PASS,
158,spine1,IP Reachability,ip reachability test p2p links,Source: spine1_Ethernet3 - Destination: leaf1_Ethernet3,PASS,
159,spine1,IP Reachability,ip reachability test p2p links,Source: spine1_Ethernet4 - Destination: leaf2_Ethernet3,PASS,
160,spine1,IP Reachability,ip reachability test p2p links,Source: spine1_Ethernet5 - Destination: leaf3_Ethernet3,PASS,
161,spine1,IP Reachability,ip reachability test p2p links,Source: spine1_Ethernet6 - Destination: leaf4_Ethernet3,PASS,
162,spine2,IP Reachability,ip reachability test p2p links,Source: spine2_Ethernet3 - Destination: leaf1_Ethernet4,PASS,
163,spine2,IP Reachability,ip reachability test p2p links,Source: spine2_Ethernet4 - Destination: leaf2_Ethernet4,PASS,
164,spine2,IP Reachability,ip reachability test p2p links,Source: spine2_Ethernet5 - Destination: leaf3_Ethernet4,PASS,
165,spine2,IP Reachability,ip reachability test p2p links,Source: spine2_Ethernet6 - Destination: leaf4_Ethernet4,PASS,
166,spine3,IP Reachability,ip reachability test p2p links,Source: spine3_Ethernet3 - Destination: leaf1_Ethernet5,PASS,
167,spine3,IP Reachability,ip reachability test p2p links,Source: spine3_Ethernet4 - Destination: leaf2_Ethernet5,PASS,
168,spine3,IP Reachability,ip reachability test p2p links,Source: spine3_Ethernet5 - Destination: leaf3_Ethernet5,PASS,
169,spine3,IP Reachability,ip reachability test p2p links,Source: spine3_Ethernet6 - Destination: leaf4_Ethernet5,PASS,
170,spine4,IP Reachability,ip reachability test p2p links,Source: spine4_Ethernet3 - Destination: leaf1_Ethernet6,PASS,
171,spine4,IP Reachability,ip reachability test p2p links,Source: spine4_Ethernet4 - Destination: leaf2_Ethernet6,PASS,
172,spine4,IP Reachability,ip reachability test p2p links,Source: spine4_Ethernet5 - Destination: leaf3_Ethernet6,PASS,
173,spine4,IP Reachability,ip reachability test p2p links,Source: spine4_Ethernet6 - Destination: leaf4_Ethernet6,PASS,
174,leaf1,BGP,ArBGP is configured and operating,ArBGP,PASS,
175,leaf2,BGP,ArBGP is configured and operating,ArBGP,PASS,
176,leaf3,BGP,ArBGP is configured and operating,ArBGP,PASS,
177,leaf4,BGP,ArBGP is configured and operating,ArBGP,PASS,
178,spine1,BGP,ArBGP is configured and operating,ArBGP,PASS,
179,spine2,BGP,ArBGP is configured and operating,ArBGP,PASS,
180,spine3,BGP,ArBGP is configured and operating,ArBGP,PASS,
181,spine4,BGP,ArBGP is configured and operating,ArBGP,PASS,
182,leaf1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 10.255.251.1,PASS,
183,leaf1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.0,PASS,
184,leaf1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.2,PASS,
185,leaf1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.4,PASS,
186,leaf1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.6,PASS,
187,leaf2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 10.255.251.0,PASS,
188,leaf2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.8,PASS,
189,leaf2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.10,PASS,
190,leaf2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.12,PASS,
191,leaf2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.14,PASS,
192,leaf3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 10.255.251.5,PASS,
193,leaf3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.16,PASS,
194,leaf3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.18,PASS,
195,leaf3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.20,PASS,
196,leaf3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.22,PASS,
197,leaf4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 10.255.251.4,PASS,
198,leaf4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.24,PASS,
199,leaf4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.26,PASS,
200,leaf4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.28,PASS,
201,leaf4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.30,PASS,
202,spine1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.1,PASS,
203,spine1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.9,PASS,
204,spine1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.17,PASS,
205,spine1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.25,PASS,
206,spine2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.3,PASS,
207,spine2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.11,PASS,
208,spine2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.19,PASS,
209,spine2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.27,PASS,
210,spine3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.5,PASS,
211,spine3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.13,PASS,
212,spine3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.21,PASS,
213,spine3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.29,PASS,
214,spine4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.7,PASS,
215,spine4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.15,PASS,
216,spine4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.23,PASS,
217,spine4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.31,PASS,
218,leaf1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.11,PASS,
219,leaf1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.12,PASS,
220,leaf1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.13,PASS,
221,leaf1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.14,PASS,
222,leaf2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.11,PASS,
223,leaf2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.12,PASS,
224,leaf2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.13,PASS,
225,leaf2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.14,PASS,
226,leaf3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.11,PASS,
227,leaf3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.12,PASS,
228,leaf3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.13,PASS,
229,leaf3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.14,PASS,
230,leaf4,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.11,PASS,
231,leaf4,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.12,PASS,
232,leaf4,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.13,PASS,
233,leaf4,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.14,PASS,
234,spine1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.1,PASS,
235,spine1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.2,PASS,
236,spine1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.3,PASS,
237,spine1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.4,PASS,
238,spine2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.1,PASS,
239,spine2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.2,PASS,
240,spine2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.3,PASS,
241,spine2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.4,PASS,
242,spine3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.1,PASS,
243,spine3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.2,PASS,
244,spine3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.3,PASS,
245,spine3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.4,PASS,
246,spine4,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.1,PASS,
247,spine4,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.2,PASS,
248,spine4,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.3,PASS,
249,spine4,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.4,PASS,
250,leaf1,Routing Table,Remote VTEP address,192.168.102.1,PASS,
251,leaf1,Routing Table,Remote VTEP address,192.168.102.3,PASS,
252,leaf2,Routing Table,Remote VTEP address,192.168.102.1,PASS,
253,leaf2,Routing Table,Remote VTEP address,192.168.102.3,PASS,
254,leaf3,Routing Table,Remote VTEP address,192.168.102.1,PASS,
255,leaf3,Routing Table,Remote VTEP address,192.168.102.3,PASS,
256,leaf4,Routing Table,Remote VTEP address,192.168.102.1,PASS,
257,leaf4,Routing Table,Remote VTEP address,192.168.102.3,PASS,
258,leaf1,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
259,leaf1,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
260,leaf1,Routing Table,Remote Lo0 address,192.168.101.3,PASS,
261,leaf1,Routing Table,Remote Lo0 address,192.168.101.4,PASS,
262,leaf1,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
263,leaf1,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
264,leaf1,Routing Table,Remote Lo0 address,192.168.101.13,PASS,
265,leaf1,Routing Table,Remote Lo0 address,192.168.101.14,PASS,
266,leaf2,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
267,leaf2,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
268,leaf2,Routing Table,Remote Lo0 address,192.168.101.3,PASS,
269,leaf2,Routing Table,Remote Lo0 address,192.168.101.4,PASS,
270,leaf2,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
271,leaf2,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
272,leaf2,Routing Table,Remote Lo0 address,192.168.101.13,PASS,
273,leaf2,Routing Table,Remote Lo0 address,192.168.101.14,PASS,
274,leaf3,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
275,leaf3,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
276,leaf3,Routing Table,Remote Lo0 address,192.168.101.3,PASS,
277,leaf3,Routing Table,Remote Lo0 address,192.168.101.4,PASS,
278,leaf3,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
279,leaf3,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
280,leaf3,Routing Table,Remote Lo0 address,192.168.101.13,PASS,
281,leaf3,Routing Table,Remote Lo0 address,192.168.101.14,PASS,
282,leaf4,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
283,leaf4,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
284,leaf4,Routing Table,Remote Lo0 address,192.168.101.3,PASS,
285,leaf4,Routing Table,Remote Lo0 address,192.168.101.4,PASS,
286,leaf4,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
287,leaf4,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
288,leaf4,Routing Table,Remote Lo0 address,192.168.101.13,PASS,
289,leaf4,Routing Table,Remote Lo0 address,192.168.101.14,PASS,
290,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.1,PASS,
291,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.2,PASS,
292,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.3,PASS,
293,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.4,PASS,
294,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.11,PASS,
295,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.12,PASS,
296,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.13,PASS,
297,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.14,PASS,
298,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.1,PASS,
299,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.2,PASS,
300,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.3,PASS,
301,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.4,PASS,
302,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.11,PASS,
303,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.12,PASS,
304,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.13,PASS,
305,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.14,PASS,
306,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.1,PASS,
307,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.2,PASS,
308,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.3,PASS,
309,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.4,PASS,
310,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.11,PASS,
311,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.12,PASS,
312,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.13,PASS,
313,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.14,PASS,
314,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.1,PASS,
315,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.2,PASS,
316,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.3,PASS,
317,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.4,PASS,
318,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.11,PASS,
319,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.12,PASS,
320,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.13,PASS,
321,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.14,PASS,
